Day_Paper_ID,CourseCode,CourseStart,CourseEnd,CoursePeriod,ExamDayId,IsActive,Semester,Session,Hall,HallID
4--1,NTD 408,9:00am,12:00 noon,Morning (9am - 12noon),4,1,2,2024/2025,COLBIOS AUD,1
4--1,PBS 306,9:00am,12:00 noon,Morning (9am - 12noon),4,1,2,2024/2025,CAD,8
4--1,PCP 302,9:00am,12:00 noon,Morning (9am - 12noon),4,1,2,2024/2025,JAO2,16
4--1,VPC 302,9:00am,12:00 noon,Morning (9am - 12noon),4,1,2,2024/2025,VET 400,33
4--2,AAD 502,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,JAO2,16
4--2,BOT 212,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,ACAD C1-C3,79
4--2,CVE 516,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,AUD I,87
4--2,ELE 102,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,ANE1,6
4--2,ELE 350,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,ANE2,7
4--2,EMT 104,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,MP02,19
4--2,ETS 202,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,ELBOG I,77
4--2,ETS 202,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,ELBOG II,78
4--2,ETS 318,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,COLBIOS AUD,1
4--2,FIS 502,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,ENG-AUD,13
4--2,FWP 404/410,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,AUD III,93
4--2,411,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,AUD III,93
4--2,413,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,AUD III,93
4--2,415,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,AUD III,93
4--2,HTM 104,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,CENTS-AUD,58
4--2,HTM 302,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,JAO3,17
4--2,LIS 102,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,ACAD B3,83
4--2,MCE 102,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,VET AUD,36
4--2,MCE 316,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,AUD II,86
4--2,PHS 362,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,1000 CAP LT HALL,61
4--2,PRM 506,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,CAD,8
4--2,STS 112,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,MP01,18
4--2,VPC 502,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,VET 200,31
4--2,WRM 514,2:00pm,5:00pm,Afternoon(2pm - 5pm),4,1,2,2024/2025,JAO1,15
5--1,ABE 516,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,MP01,18
5--1,ABG 304,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,ANE1,6
5--1,ABG 304,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,ANE2,7
5--1,ANN 510,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,MP02,19
5--1,APH 304,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,1000 CAP LT HALL,61
5--1,ARD 514,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,JAO2,16
5--1,BAM 102,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,JAO3,17
5--1,BCH 410,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,COLBIOS AUD,1
5--1,BOT 414,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,ENG-AUD,13
5--1,DTS 106,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,ACAD B3,83
5--1,EMT 312,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,MPL,20
5--1,ETS 212,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,ELBOG I,77
5--1,ETS 212,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,ELBOG II,78
5--1,FIS 314,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,VET AUD,36
5--1,FIS 314,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,VET 200,31
5--1,FWP 416,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,AUD III,93
5--1,417,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,AUD III,93
5--1,419,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,AUD III,93
5--1,GLY 102,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,CENTS-AUD,58
5--1,GLY 204,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,PISAD AUD,76
5--1,HSM 402 P,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,TEXTILE LAB,60
5--1,HTM 106,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,AGRIC LAB 1,69
5--1,HTM 106,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,AGRIC LAB 2,70
5--1,MCB 402,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,CAD,8
5--1,MCB 402,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,CPL,12
5--1,NTD 412,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,ACAD C1-C3,79
5--1,NTD 412,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,ACAD C4-C6,80
5--1,PHS 450,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,JAO1,15
5--1,PRM 304,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,AUD I,87
5--1,VCM 602,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,VET 400,33
5--1,WMA 314,9:00am,12:00 noon,Morning (9am - 12noon),5,1,2,2024/2025,AUD II,86
5--2,ABE 530,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,GLR III,73
5--2,AEM 510,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,ANE1,6
5--2,AEM 510,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,ANE2,7
5--2,ANP 510,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,JAO1,15
5--2,BOT 106,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,VET AUD,36
5--2,ELE 510/ELE 516,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,CENTS-AUD,58
5--2,EMT 506,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,MP02,19
5--2,ETS 308,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,AUD II,86
5--2,ETS 408,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,ELBOG I,77
5--2,ETS 408,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,ELBOG II,78
5--2,FIS 306,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,MP01,18
5--2,FIS 508,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,ACAD C1-C3,79
5--2,FIS 508,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,ACAD B3,83
5--2,FWM 320,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,ENG-AUD,13
5--2,HSM 410,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,TEXTILE LAB,60
5--2,MCE 318,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,1000 CAP LT HALL,61
5--2,MCE 520,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,GLR I,71
5--2,MTE 506,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,PISAD AUD,76
5--2,NTD 206,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,AUD I,87
5--2,PCP 506,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,JAO2,16
5--2,PCP 506,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,JAO3,17
5--2,PCP 506,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,PPCP LR,88
5--2,STS 476,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,COLBIOS AUD,1
5--2,VCM 504,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,VET 300,32
5--2,VPM 312 P,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,VET MICRO LAB,67
5--2,WMA 502,2:00pm,5:00pm,Afternoon(2pm - 5pm),5,1,2,2024/2025,AUD III,93
6--1,ABE 512,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,ABE LR,74
6--1,AEM 508,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,RC203,28
6--1,ANP 502,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,JAO3,17
6--1,BCH 404,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,ACAD C1-C3,79
6--1,BCH 404,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,ACAD C4-C6,80
6--1,BOT 404,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,CPL,12
6--1,BOT 404,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,R205,29
6--1,CPT 508,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,CAD,8
6--1,ELE 506,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,ENG-AUD,13
6--1,EMT 514,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,ACAD B5,84
6--1,ETS 304,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,ELBOG I,77
6--1,ETS 304,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,ELBOG II,78
6--1,ETS 402,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,ANE1,6
6--1,ETS 402,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,ANE2,7
6--1,FIS 302,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,JAO2,16
6--1,FST 204,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,AUD I,87
6--1,FWM 318,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,VET AUD,36
6--1,FWM 318,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,VET 200,31
6--1,GLY 314,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,CENTS-AUD,58
6--1,HRT 508,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,MP01,18
6--1,HSM 208,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,AUD III,93
6--1,HSM 406,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,MP02,19
6--1,HSM 406,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,MPL,20
6--1,HSM 434,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,COLBIOS AUD,1
6--1,MCE 320,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,GLR I,71
6--1,MCE 320,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,GLR II,72
6--1,PRM 502,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,1000 CAP LT HALL,61
6--1,PRM 502,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,TETFUND PHS LAB,62
6--1,SOS 516,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,JAO1,15
6--1,VBB 202,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,AUD II,86
6--1,VPM 402,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,VET 300,32
6--1,WMA 516,9:00am,12:00 noon,Morning (9am - 12noon),6,1,2,2024/2025,PISAD AUD,76
6--2,ABE 102,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,ELBOG I,77
6--2,ABE 102,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,ELBOG II,78
6--2,ANN 508,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,AGRIC LAB 1,69
6--2,ANN 508,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,AGRIC LAB 2,70
6--2,ARD 512,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,CAD,8
6--2,CHM 404,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,MP02,19
6--2,CSC 246,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,MP01,18
6--2,CSC 442,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,JAO3,17
6--2,CVE 102,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,RC203,28
6--2,CVE 524,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,JAO2,16
6--2,ELE 304,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,ENG-AUD,13
6--2,EMT 302,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,AUD III,93
6--2,EMT 302,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,CENTS-AUD,58
6--2,ETS 214,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,ANE1,6
6--2,FST 318,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,JAO1,15
6--2,FWM 302,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,AUD I,87
6--2,GLY 208,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,PISAD AUD,76
6--2,HTM 316,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,COLFHEC2,11
6--2,HTM 316,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,COLFHEC3,65
6--2,HTM 510,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,ANE2,7
6--2,MCE 324,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,GLR II,72
6--2,MCE 324,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,GLR III,73
6--2,MTS 442,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,VET AUD,36
6--2,MTS 442,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,VET 200,31
6--2,STS 122,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,1000 CAP LT HALL,61
6--2,STS 418,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,COLBIOS AUD,1
6--2,VCS 502,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,VET 400,33
6--2,VPR 402 P,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,VET_PARA_LAB,49
6--2,WMA 210,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,ACAD C1-C3,79
6--2,WMA 210,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,ACAD C4-C6,80
6--2,ZOO 460,2:00pm,5:00pm,Afternoon(2pm - 5pm),6,1,2,2024/2025,COLFHEC1,10
7--1,AAD 510,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,AUD III,93
7--1,ABE 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,GLR I,71
7--1,ABE 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,GLR III,73
7--1,ABE 322,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,CAD,8
7--1,AEM 316,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,ANE1,6
7--1,AEM 316,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,ANE2,7
7--1,ANN 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,JAO2,16
7--1,ANN 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,PBST LR,89
7--1,ANP 504,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,1000 CAP LT HALL,61
7--1,APH 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,AGRIC LAB 1,69
7--1,APH 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,AGRIC LAB 2,70
7--1,APH 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,PISAD AUD,76
7--1,ARD 304,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,JAO3,17
7--1,BOT 202,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,TETFUND BIO LAB,64
7--1,BOT 406,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,AUD II,86
7--1,CPT 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,AUD I,87
7--1,CSC 446,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,JAO1,15
7--1,CSC 446,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,PPCP LR,88
7--1,CVE 508,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,RC203,28
7--1,ECO 252,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,MP02,19
7--1,ECO 252,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,MPL,20
7--1,ELE 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,ENG-AUD,13
7--1,FIS 304,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,ACAD C1-C3,79
7--1,FIS 304,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,ACAD B3,83
7--1,FST 504,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,ELBOG I,77
7--1,FST 504,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,ELBOG II,78
7--1,FWM 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,MP01,18
7--1,GLY 306,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,GEO_ROOM1,98
7--1,HSM 408,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,TEXTILE LAB,60
7--1,HSM 416,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,ACAD C4-C6,80
7--1,HTM 310,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,COLFHEC1,10
7--1,HTM 310,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,COLFHEC2,11
7--1,MTE 304,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,CENTS-AUD,58
7--1,MTS 468/ MTS 432,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,COLBIOS AUD,1
7--1,NTD 210,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,VET AUD,36
7--1,VCH 302,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,VET 200,31
7--1,VCH 404,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,VET 400,33
7--1,WMA 510,9:00am,12:00 noon,Morning (9am - 12noon),7,1,2,2024/2025,CPL,12
7--2,ABE 224,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,ENG-AUD,13
7--2,AEM 504,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,CAD,8
7--2,AFP 409/410/411/412,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,AGRIC LAB 1,69
7--2,AFP 409/410/411/412,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,AGRIC LAB 2,70
7--2,ARD 502,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,PISAD AUD,76
7--2,BCH 418,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,COLBIOS AUD,1
7--2,BFN 102,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,ELBOG I,77
7--2,BFN 102,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,ELBOG II,78
7--2,CVE 324,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,AUD I,87
7--2,EMT 202,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,MP02,19
7--2,ETS 412,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,CENTS-AUD,58
7--2,ETS 412,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,COLFHEC1,10
7--2,FIS 512,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,JAO1,15
7--2,FRM 502,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,CPL,12
7--2,FST 304,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,MP01,18
7--2,FST 304,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,MPL,20
7--2,HSM 214,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,AUD III,93
7--2,HTM 506,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,COLFHEC2,11
7--2,HTM 506,2:00pm,5:00pm,Afternoon(2pm - 5pm),7,1,2,2024/2025,COLFHEC3,65
